reviewer_name,rating,date,review_text,wisata
nur putri puji astiti,3,6 tahun lalu,"Tiket masuk perorangnya 10.000 Bayar parkir permotor 10.000 Nanti pas diloket pembayaran tiket, jangan lupa nulis daftar pengunjung. Jangan lupa juga buat nanya, arah ke panderman kemana. Soalnya ada 2 gunung. Gunung butak dan gunung panderman (ini buat pemula). Tidak disarankan memakai sendal atau sepatu selain sepatu gunung. Apalagi kalo musim hujan. Jangan lupa bawa tenda, pake celana kain, bawa jas ujan juga, bawa autan juga. Disana banyak nyamuk. Trus, kalo ke panderman, ngga disaranin buat naik matic. Karna ada peraturannya, matic disuruh parkir di pos bawah, kemudian naik ojek yang udah disiapin. Estimasi waktu yang dibutuhkan untuk sampai puncak sekitar 2,5-3,5 jam. Bisa lebih kalo kalian rombongan dan jalannya santai banget. Pulangnya lebih cepet. Sekitar 1,5-2 jam. Ini tergantung fisik dan kesiapan kalian juga. Setiap orang beda2. Intinya, slalu waspada, hati2 dan jangan takabur. Selamat mendaki. Jangan buang sampah sembarangan. Dan jaga etika ketika mendaki. Salam lestari",Gunung Panderman
Abas- Abdul Basit,5,7 tahun lalu,"Pemandangannya bagus banget, ada beberapa tempat pemberhentian (pos) sebelum sampai puncak,, kalau pagi2 pasti akan di sambut dengan para penghuni puncak panderman yaitu Kera, kalau beruntung akan lihat kera putih juga disana. Tapi anda harus hati-hati karena kera-kera disana akan ""menyerang"" tenda2 dan mengambil barang2 kalian. Jadi jaga barang bawaan anda baik2. Tidak ada salahnya jika kalian membawa roti atau mie instan kalian bisa berikan ke para kera",Gunung Panderman
al mustaqiym,3,7 tahun lalu,"Gunung panderman terletak di dukuh toyomerto desa pesanggrahan kota batu. Aksesnya emang agak rumit karena masuk masuk kampung di tengah kota. Tapi cukup mudah kalau kita mau bertanya, karena penduduk sudah paham lokasinya. Untuk motor matic parkirnya agak bawah, tidak sampai di pos perizinan, karena dikhawatirkan rem blong saat turun, sudah banyak kejadian kecelakaan. Parkir 5.000/12 jam. Dari pos perizinan sampai puncak kira kira 3 jam santai.",Gunung Panderman
Muhammad Irvan Hermawan,5,6 tahun lalu,"Saat kemarau, jalanannya berdebu banget. Saat musim hujan berlumpur. Entah musim kemarau atau musim hujan, sunrise di puncak terbaik. Saya lebih merekomendasikan untuk memburu sunrise daripada sunset. Dari sana tampak arjuno, welirang, butak, anjasmoro, semeru dan bromo. Waktu pendakian normalnya 3-5 jam. Pos buka 24 jam. Jadi, selain ringan, perencanaan waktu juga bisa lebih fleksibel.",Gunung Panderman
Handoko Tony,5,6 tahun lalu,Gunung Panderman Dengan Nama Puncaknya Yaitu Basundara COCOK untuk Pendaki Pemula Yang Menghabiskan Liburan Singkatnya.Track Tanah Curam Dan Waktu Tempuh 2-3 Jam .Yang Lebih Serunya Lagi Yaitu Saat Di Pagi Hari Banyak Kera/Monyet Liar Yang Menyapa :) hehehehe,Gunung Panderman
Sylvia Ardiana,5,5 tahun lalu,Gunungnya pas untuk para pendaki yang pemulu. Pas juga untuk yang mau tektok mendaki pagi dan sore turun. Mantap banyak monyet lucu lucu,Gunung Panderman
Fatich Pradana,5,6 tahun lalu,Cocok untuk pendaki pemula treknya relatif aman bebrapa bonus. Tapi tetap waspada berhati2 serangan monyet.,Gunung Panderman
Asrul Najib,5,8 tahun lalu,Indah..Sayang puncak masih banyak sampah,Gunung Panderman
Febri Lailanadif,5,3 tahun lalu,"Buat pendaki pemula cocok, tapi hati hati ada monyet yang siap siaga mengambil barang barang kalian guys",Gunung Panderman
CARIYOS BASA JAWI,4,1 tahun lalu,Lumayan.. View nya.,Gunung Panderman
Panitia Lucky,5,3 tahun lalu,"Rekomended buat yang pertama mendaki, selalu siapkan air untuk minum yang banyak",Gunung Panderman
Muhibbatul Ma'rifah,4,3 tahun lalu,"Healing time bareng temen-temen manteb sih, banyak villa yang dijual juga, tempatnya bagus banget emang klo malem, ato piknik siang"". Pengalaman ku pikinik bareng temen-temen pas siang"" panas sih cuma ya udah gitu kan nikmatin aja liburannya",Gunung Panderman
Thea Soe,3,6 tahun lalu,Akses ny mudah dijangkau.cmn kondisi kendaraan hrs bener2 prima krn medanny menanjak.,Gunung Panderman
Tomy Kelana,5,7 tahun lalu,"Kenangan mendaki Gn. Panderman yg tak terlupakan, bukit indah dengan puncak yang lapang namun rimbun pohon2 besar, cocok untuk nge-camp sambil menikmati anugerah keindahan alam yg diberikan Alloh kpd kita..ğŸ‘ŒğŸ‘ â€¦",Gunung Panderman
Mila Anjy,5,5 bulan lalu,pemandanganyaa enak dipandang,Gunung Panderman
Aviv Rezky Theda Anawanta,2,6 tahun lalu,"Puncak basundara tidak terlalu mewah, pendakian juga cukup curam, di puncak hanya ada debu, pasir, dan kawanan kera",Gunung Panderman
Hendarto Kusuma,4,7 tahun lalu,"Gunung dengan pemandangan yang sangat indah,udara yang sejuk. Gunung Panderman ini merupakan tempat yang sangat cocok bagi para pemula atau orang orang yang baru pertama kali ingin mendaki gunung,sekedar merefreshing bertamsya bersama keluarga anda tercinta",Gunung Panderman
Dakocan Sincan,5,7 tahun lalu,Lebih menantang di ketinggian 2000mdpl,Gunung Panderman
Agus Purwanto,5,7 tahun lalu,Tempat pendakian yg Recomendded. Di puncaknya ada tugu. Hati hati ketika mendekati puncak ada banyak monyetnya. Hati hati barang barang bawaan pendakian,Gunung Panderman
Toto Sudarto 1567,4,4 tahun lalu,"G.Panderman berada di Kota Batu Malang Jawa Timur ,Tidak begitu tinggi namun trek nya lumayan menantang . Hampir sepanjang perjalanan atau tepatnya di area hutan nya jangan lengah bila menyimpan makanan saat rehat atau menenteng makanan saat dalam perjalanan karena banyak monyet monyet liar yg bukan hanya minta makanan tapi siap merebut makanan dari tangan anda .",Gunung Panderman
Buang Aja,1,4 tahun lalu,"Sekedar info aja, matic parkir bawah (wajib) Ojek naik ke atas 15rb/org Tiket masuk 15rb/org Ojek turun ke bawah 15rb/org Parkir motor 15rb/org (Parkiran Bawah) Total 60rb Dah mending bromo aja yekan",Gunung Panderman
Ahmad Taufiqur,5,8 tahun lalu,Ingat jaga lingkungan sekitar dan jangan buang sampah sembarangan Salam lestari bro,Gunung Panderman
Merry Adhadi,5,2 tahun lalu,cocok untuk pendaki pemula. 3 jam naik santai,Gunung Panderman
Ali Hamzah,4,6 tahun lalu,"kata panderman mungkin masih asing terdengar, terutama bagi mereka yang berdomisili di luar kota MALANG. Panderman adalah sebuah gunung yang berdiri gagah di barat kota batu (hasil pemekaran Kabupaten MALANG) dengan ketinggian sekitar 2.000 mdpl. mungkin karena ketinggiannya kurang dari 3.000mdpl, sehingga namanya tenggelam diantara gunung-gunung lain yang ada di wilayah MALANG. Memang di dareah MALANG terdapat beberapa gunung yang namanya kesohor dikalangan penggiat kegiatan alam bebas, seperti arjuno, welirang dan Semeru, puncak tertinggi jawa.",Gunung Panderman
Akbar R Darmawan,4,7 tahun lalu,Manteb lah negeri diatas awan indonesiaku tercinta,Gunung Panderman
Jonas Sitompul,2,4 tahun lalu,"Gn. Panderman di kota Batu, sangat indah dan tidak terlalu tinggi namun tetap mempesona dan banyak spot wisata di sekitarnya antara lain ada : Ada Coban Rais dan masih banyak lagi tempat menarik di sekitar objek wisata ini. Pengen rasanya utk berkunjung lagi ke sini khususnya ke kota batu karena semuanya menarik untuk dikunjungi. Semoga keindahan dan keramahan warganya juga kulinernya murah meriah dan tentunya enak.",Gunung Panderman
Ridwan Albukhori,5,5 tahun lalu,"Sangat bagus bagi pemula yang belum pernah muncak, karena medan dan jarak yang tidak begitu jauh.",Gunung Panderman
Nissa Isma,5,5 tahun lalu,"Gunung tempat untuk refreshing.di malam hari bisa melihat keindahan kota Batu.treknya lumayan,parkiran aman.",Gunung Panderman
Frida Dara,5,6 tahun lalu,Senang sekali saat naik kesanağŸ˜„ cocok buat pendaki pemula. Medannya pun tidak begitu sulit.. Asik sekaliğŸ˜‚ğŸ˜Š â€¦,Gunung Panderman
The Flash,4,3 tahun lalu,"Saran saya kalok kesini hatiÂ² dengan monyetÂ²nya ğŸ˜‚ Semua barang bawaan wajib di taruk dalam tenda Mending Tek Tok saja kalok kesini, serius !",Gunung Panderman
Rock Like Hurricane,5,6 tahun lalu,Cocok buat pemula... Atau sekedar camping ceria... Banyak monyetnya... Hati2 barang logistik anda,Gunung Panderman
Disfear,5,7 tahun lalu,Saya sangat terkesan dengan tempat ini ... Karena ini adalah kali saya pertama mendaki gunung ... Lelah tapi puas bisa melihat pemandangan yang begitu indah ...,Gunung Panderman
MHI photography,5,4 tahun lalu,Puncak gunung Panderman yang indah dan asri.. Untuk pendaki mari jaga alam ini sama-sama bawa turun juga sampahmu salam lestari..,Gunung Panderman
FlyGombal,5,5 tahun lalu,Pemandangan kota batu terlihat sangat cantik,Gunung Panderman
Matahari Senja,5,4 tahun lalu,"Sebenernya viewnya bagus, cuman pas kesana pas lagi ada badai angin :( jadi viewnya agak mengecewakan -_-",Gunung Panderman
Haris Priantomo,5,6 tahun lalu,Hujan dan sahabat jadi lebih banyak cerita,Gunung Panderman
Ndomble Bes,5,6 tahun lalu,"Meskipun gunungnya tinggi tapi waktu di puncak pada saat matahari terbit ,pemandangannya gak main main,bagus banget",Gunung Panderman
Hendra Sulistiono,5,4 tahun lalu,Tempat yg cocok banget untuk pendaki pemula..,Gunung Panderman
Tukang Review,5,4 tahun lalu,"Masih inget dibegal monyet pas buat mie wkwk. Tapi oke aja, view bagus walaupun introvert",Gunung Panderman
Rio prakoso,4,6 tahun lalu,"Walaupun track pendakian lumayan menguras tenaga tapi,bisa terbayar dengan keindahannya",Gunung Panderman
Yoni,5,4 tahun lalu,Cocok untuk gunung latihan sebelum naik ke gunung lain yang lebih tinggi,Gunung Panderman
Singgih Permadi,5,7 tahun lalu,Untuk anda yang menyukai alam dan pendakian tempat ini cocok dan bagus dengan udara yang sejuk dan dingin,Gunung Panderman
Risman Hanafi,5,5 tahun lalu,Perjalanan yang luar biasa,Gunung Panderman
ainul huda,4,4 tahun lalu,"Gunung panderman merupakan gunung yang berada dikota Batu Jawa Timur, tempatnya yang eksotika dan sejuk alami menjadikan gunung ini salah satu maskot kota batu. Dengan ketinggian 1700dpl menjadikan gunung panderman sebagai tempat kunjungan bagi pendaki kota malang Raya dan sekitarnya. Meskipun dikondisi pandemi tak jarang menjadikan gunung panderman sebagai pusat kunjungan alami natural bersama alam.",Gunung Panderman
Eddy Warista,4,8 tahun lalu,"Walau tidak terlalu tinggi, gunung ini tampak megah dari Kota Batu. Semoga kelestariannya terus terjaga.",Gunung Panderman
Choirul Imam,5,5 tahun lalu,Pos perizinan bersih tapi masih banyak sampah disetiap pos,Gunung Panderman
Firdha Nur,5,2 bulan lalu,Trekking nya lumayanğŸ‘ â€¦,Gunung Panderman
ma adisurya16,3,7 tahun lalu,Jaga barang anda dari ganguan monyet2,Gunung Panderman
lukman hidayat,5,2 tahun lalu,Suasana pagi hari dgn sun set di puncak gunung pandereman,Gunung Panderman
DIFASTI SAKINAH,5,6 bulan lalu,landai matamu,Gunung Panderman
Anggi Bagus Hariyanto,5,7 tahun lalu,gunung yang tidak terlalu tinggi.. cocok untuk pendaki pemula..,Gunung Panderman
Avid al-qodim,4,7 tahun lalu,"Jika ke kota Batu kita akan disuguhi pemandangan alam sepanjang Gunung Panderman, sungguh sangat indah karunia Ilahi.",Gunung Panderman
Asti Tyas,5,6 tahun lalu,Gunung panderman terletak di kota Batu...gunung dengan tinggi 2000 mdpl...track yang dilalui juga tidak terlalu sulit...pemandangan di atas gunung sungguh sangat indah,Gunung Panderman
Muchammad Thoyib As,5,7 tahun lalu,"Gunung yang ok untuk kongkow bareng temen, gak terlalu tinggi, gak terlalu dingin, pas di kantong.",Gunung Panderman
Yunias Pujianto,5,3 tahun lalu,pendakian kedua yg cukup baik,Gunung Panderman
Mimin,4,7 tahun lalu,Tempat yang cocok buat pendaki pemula my trip my nekat,Gunung Panderman
Satria Bagus,5,5 tahun lalu,Papan petunjuk jalan menuju puncak tolong lebih keliatan lagi,Gunung Panderman
Tri Wati,5,1 tahun lalu,3 oktober 2023,Gunung Panderman
Hamba Allah,4,8 tahun lalu,Pemandangan di Gunung Panderman sangat bagus dan indah udaranya sejuk,Gunung Panderman
Achmad Anas,4,7 tahun lalu,Lumayan buat mesum hahah,Gunung Panderman
Lukman Chakim,5,3 tahun lalu,Track nya cocok bagi pemula,Gunung Panderman
Gimogenjos Genjos,5,5 tahun lalu,"Tempatnya sejuk,banyak kenangan disana deh",Gunung Panderman
Kunesa FA,5,6 tahun lalu,Tempat yang cocok untuk pendaki dengan medan yang berpasir,Gunung Panderman
Kevin Bayu,3,1 tahun lalu,Bagus untuk pemula ğŸ˜…ğŸ˜† â€¦,Gunung Panderman
Wahyu Dwi Aprianto,1,5 tahun lalu,Memukul pengunjung yang tidak tau jika ada penjualan tiket,Gunung Panderman
Aziz Shidqul,5,6 tahun lalu,"Gak terlalu tinggi, cocok buat pemula",Gunung Panderman
Fatimah Rosalina Gaplek,5,8 tahun lalu,cuaca kyak gini masih rame gk disana,Gunung Panderman
W NR,5,5 tahun lalu,Tempate sungguh luar biasa. Negeri diatas awan Batu City,Gunung Panderman
Cindy,5,5 tahun lalu,Air nya segerrr,Gunung Panderman
Indah Anista,5,6 tahun lalu,Gak bisa move on dari iniğŸ˜ğŸ˜ â€¦,Gunung Panderman
Tomy parel,5,4 tahun lalu,Sangat bahagia tidak ada perjuangan yg sia sia Tetap semangat,Gunung Panderman
Danang Wafa,5,4 tahun lalu,"Tempat sejuk,trek menantang dan seruu",Gunung Panderman
dharmaeka bahctiar,5,1 tahun lalu,Cocok buat pemula,Gunung Panderman
segianto 39,3,6 tahun lalu,View kota batu... lumayan untuk jalan sehat....,Gunung Panderman
Siswo Caroko,4,7 tahun lalu,Bagus sekali.,Gunung Panderman
Ojik 87,5,4 tahun lalu,Mantappp bosku ğŸ˜‰ â€¦,Gunung Panderman
Ahmad Arif,5,5 tahun lalu,Puncak di kelilingi pohon dan banyak monyet,Gunung Panderman
Tiano Azarix,5,7 tahun lalu,Gunung yang sangat di rekomendasikan untuk pemulağŸ‘ğŸ‘ â€¦,Gunung Panderman
Moh Risqi Mubarok,5,6 tahun lalu,Bagus untuk baru pertama mendaki,Gunung Panderman
evicne,5,3 tahun lalu,maknyus buat yg pemula,Gunung Panderman
Bustanul Firdaus,5,5 tahun lalu,Bagus.sejuk.nyaman dan asri,Gunung Panderman
Muhammad Prasetyo,5,7 tahun lalu,"Tempat pendakian daerah batu, jawatimur",Gunung Panderman
Saka Agung Nugraha,4,7 tahun lalu,Nyaman buat olahraga sore & ngopi,Gunung Panderman
david letto,5,5 tahun lalu,pertamakali belajar muncak.,Gunung Panderman
Satu galak,5,6 tahun lalu,cocok untuk para pendaki pemula.,Gunung Panderman
ASMAWAR Mahuhamad Gaming,5,4 tahun lalu,GUNUNG INI MEMILIKI 2000 MDPL DAN PEMANDANGAN INDAH,Gunung Panderman
Mahfut Handriawan,5,4 tahun lalu,Mantap banyak monyet,Gunung Panderman
Achmad Naufal Hanif,3,6 tahun lalu,Kurang bagus puncaknya,Gunung Panderman
Manyu Hernandez,5,4 tahun lalu,Assalamualaikum.. Apakah hari ini buka?,Gunung Panderman
Lailur Ridha,5,4 tahun lalu,mantap untuk fisik hihi,Gunung Panderman
Arya Pradana,5,6 tahun lalu,Cocok untuk pemula,Gunung Panderman
Muhammad Machrus,5,8 tahun lalu,Tanjakannya mantap broo ğŸ˜‚ğŸ˜‚ â€¦,Gunung Panderman
Puji tri wahyuni,5,6 tahun lalu,Batu terlihat indah dr gunung panderman,Gunung Panderman
atok widaksono,5,3 tahun lalu,Lautan awan yang menawan,Gunung Panderman
Setio Budi Rianto,5,6 tahun lalu,Ins Allah aku akan segera ke sana,Gunung Panderman
aisyah dewi,5,6 tahun lalu,Saya ingin merasakan suasana panderman,Gunung Panderman
saidhaa mp,5,3 tahun lalu,bagus sekali,Gunung Panderman
Gembuk Asli,5,4 tahun lalu,Pemandangan bagus,Gunung Panderman
Rahmad Setya,4,5 tahun lalu,Pemandangan yang indah,Gunung Panderman
Aditya Kusuma,3,8 tahun lalu,Monyet di puncak bikin sumpek,Gunung Panderman
ARIE FATHANNUR,5,3 tahun lalu,mantapu jiwa pu,Gunung Panderman
predator tank,4,4 tahun lalu,Apakah buka min,Gunung Panderman
Bagus Syarifuddin,5,4 tahun lalu,banyak monyet,Gunung Panderman
Kha Dijah,5,2 tahun lalu,Sangat indah ğŸ¤©ğŸ¤©ğŸ¤© â€¦,Gunung Panderman
Imam Cahyono,5,4 tahun lalu,gunung panderman,Gunung Panderman
Anda,5,7 tahun lalu,Pernah kesini tahun 1999,Gunung Panderman
Rizky jamaluddin,5,4 tahun lalu,Dingin donk,Gunung Panderman
Hijrah Bersama,5,6 tahun lalu,Indah banget,Gunung Panderman
ham wahyudi,5,3 tahun lalu,Rekomendasi,Gunung Panderman
Martin Indra,5,7 tahun lalu,Subhanallah indah,Gunung Panderman
Za'q Muzaki,3,7 tahun lalu,Terlalu lebat,Gunung Panderman
Lman e Sulaiman,5,4 tahun lalu,Yokk muncak,Gunung Panderman
Joz Kutik,5,20 jam lalu,BARU Gunung Yang katanya banyak begal Doneâœ…,Gunung Panderman
Dimassetya Irawan,5,3 bulan lalu,"Kenangan tahun 2007 mendaki tapi tidak melalui jalur pendakian alias keliling gunung, seru sekaliğŸ˜… â€¦ Diterjemahkan oleh Google ãƒ» Lihat versi asli (Jawa)",Gunung Panderman
Steven Gautama,5,4 tahun lalu,Diterjemahkan oleh Google ãƒ» Lihat versi asli (Melayu),Gunung Panderman
Sam Sudin,5,6 tahun lalu,"Indahnya sejuk, cocok untuk menenangkan pikiran Diterjemahkan oleh Google ãƒ» Lihat versi asli (Melayu)",Gunung Panderman
Leo Kembara,4,2 tahun lalu,Bagus untuk rekreasi dan alamnya cukup indah untuk hiking. Diterjemahkan oleh Google ãƒ» Lihat versi asli (Melayu),Gunung Panderman
Indro Aje,5,1 tahun lalu,Gunung untuk didaki bagi pemula Diterjemahkan oleh Google ãƒ» Lihat versi asli (Melayu),Gunung Panderman
mimi ech,4,5 tahun lalu,"Jika Anda ingin perjalanan hiking yang menyenangkan, cobalah gunung ini, itu tidak mudah tetapi tidak terlalu sulit juga untuk pendaki baru, itu akan luar biasa tetapi pastikan Anda memulainya di sore hari, karena hari pendek dan dalam kegelapan Anda tidak akan melihat apa pun, pastikan juga Anda membawa masker karena debu ada di mana-mana â¤ï¸ maka jangan lewatkan matahari terbit yang sempurna Diterjemahkan oleh Google ãƒ» Lihat versi asli (Inggris)",Gunung Panderman
Malik Haidar,5,5 tahun lalu,"Ini tempat yang sangat bagus untuk berkemah di hutan, puncaknya dekat, dan cuacanya sangat bagus... Diterjemahkan oleh Google ãƒ» Lihat versi asli (Inggris)",Gunung Panderman
M Hariyadiredmi,5,1 tahun lalu,Tempat yang sejuk dan bersih Diterjemahkan oleh Google ãƒ» Lihat versi asli (Melayu),Gunung Panderman
Mohamad Yusuf,5,2 tahun lalu,Ciptaan Tuhan itu sejuk dan indah Diterjemahkan oleh Google ãƒ» Lihat versi asli (Melayu),Gunung Panderman
å¤§ä»å‰,1,5 tahun lalu,"Keistimewaan Gunung di Indonesia SAMPAH dimana-mana, memalukan Diterjemahkan oleh Google ãƒ» Lihat versi asli (Melayu)",Gunung Panderman
Okky Ws,5,3 tahun lalu,"Pemandangan indah, trekking yang bagus, hiking yang menyenangkan, dan banyak lagi Diterjemahkan oleh Google ãƒ» Lihat versi asli (Inggris)",Gunung Panderman
Ririn Nur,5,6 tahun lalu,Sejuk dan damai dan orang-orangnya ramah. Diterjemahkan oleh Google ãƒ» Lihat versi asli (Melayu),Gunung Panderman
Nova Aditia,5,3 tahun lalu,Keren ğŸ˜ŒğŸƒ â€¦ Diterjemahkan oleh Google ãƒ» Lihat versi asli (Melayu),Gunung Panderman
Irvanputraf,5,6 tahun lalu,tidak begitu banyak Diterjemahkan oleh Google ãƒ» Lihat versi asli (Melayu),Gunung Panderman
Nabil Iswar Siregar,5,7 tahun lalu,Pemandangan yang indah Diterjemahkan oleh Google ãƒ» Lihat versi asli (Inggris),Gunung Panderman
Aprilia Riskawati,5,4 tahun lalu,Tempat keren Diterjemahkan oleh Google ãƒ» Lihat versi asli (Melayu),Gunung Panderman
Sunaryo Sun,4,4 tahun lalu,luar biasa Diterjemahkan oleh Google ãƒ» Lihat versi asli (Inggris),Gunung Panderman
Ir Setiyawan,3,4 tahun lalu,Pertahankan kerja bagus Anda Diterjemahkan oleh Google ãƒ» Lihat versi asli (Melayu),Gunung Panderman
Acenk Bitzer,5,4 tahun lalu,Dingin Diterjemahkan oleh Google ãƒ» Lihat versi asli (Inggris),Gunung Panderman
Vian Zachbiel,5,5 tahun lalu,Basecamp Gunung Panderman Diterjemahkan oleh Google ãƒ» Lihat versi asli (Jawa),Gunung Panderman
David Setiawan,5,6 tahun lalu,Tempat peremajaan Diterjemahkan oleh Google ãƒ» Lihat versi asli (Melayu),Gunung Panderman
Laode Shalahuddin,5,7 tahun lalu,Diterjemahkan oleh Google ãƒ» Lihat versi asli (Inggris),Gunung Panderman
Vicky Iab,5,5 tahun lalu,Panorama Agung Diterjemahkan oleh Google ãƒ» Lihat versi asli (Inggris),Gunung Panderman
PRIAmalam,5,5 tahun lalu,Kekuatan penuh Diterjemahkan oleh Google ãƒ» Lihat versi asli (Inggris),Gunung Panderman
Shaffiani Nurul Fajar,5,6 tahun lalu,Insya Allah Diterjemahkan oleh Google ãƒ» Lihat versi asli (Melayu),Gunung Panderman
3RS_MOH FERNANDA,5,5 tahun lalu,Sumbangan Diterjemahkan oleh Google ãƒ» Lihat versi asli (Melayu),Gunung Panderman
selalu kalah dan mengalah,5,5 tahun lalu,5 tahun lalu,Gunung Panderman
