Wisata,Total_Reviews,Avg_Rating,Avg_Review_Length,Hari_Biasa,Akhir_Pekan,Hari_Libur_Nasional,Tidak_Diketahui
Alun Alun Kota Wisata Batu,672,4.61,262.0,0,0,0,672
Batu Night Spectacular,288,4.6,227.0,99,124,60,5
Coban Talun,152,4.54,102.0,40,81,28,3
Eco Active Park,852,4.72,165.0,328,322,149,53
Gunung Panderman,206,4.63,134.0,0,0,0,206
Jatim Park 1,387,4.69,205.0,145,162,71,9
Jatim Park 2,698,4.82,288.0,262,269,157,10
Jatim Park 3,222,4.72,278.0,74,90,53,5
Museum Angkut,1023,4.8,169.0,398,382,220,23
Taman Selecta,284,4.82,225.0,85,126,62,11
