reviewer_name,rating,date,review_text
budi masrianto,5,6 tahun lalu,"Sungai Bengawan Solo . Beberapa destinasi wisata yang terkenal hingga ke seluruh Indonesia maupun luar negeri juga terletak di lereng Gunung Arjuno, di antaranya adalah Tretes , Kota Wisata Batu , dan Taman Safari Indonesia 2 . Gunung Arjuno mempunyai kawasan hutan Dipterokarp Bukit , hutan Dipterokarp Atas , hutan Montane , dan Hutan Ericaceous atau hutan gunung."
Mohammad Rubbi Al Khusain,4,6 tahun lalu,
Setio Budi Rianto,5,6 tahun lalu,"kalau mendaki harus benar2 diperhitungkan waktu nya,sbb pengalamanku dulu waktu mendaki welirang dan rencana dilanjut ke arjuna dengan batas waktu dua hari ternyata wktu dua hari trsbt hanya cukup di welirang dan niat utk ke arjuna harus batal sbb besoknya harus sekolah,semoga kpn2 bisa ndaki ke arjuna"
ZULFAN AS,5,7 bulan lalu,"tinggi indahh banget gunung nya, atap Jawa Timur"
Efin gusman,3,7 tahun lalu,"Gunung arjuno atau juga dikenal dengan nama Gunung Pawitra terletak di dua kabupaten di Jawa Timur, yaitu Kabupaten Mojokerto dan Kabupaten Pasuruan. Di sebelah selatan gunung ini berdekatan dengan rangkaian Gunung Arjuno, Gunung Welirang, dan Gunung Kawi. Nama Pawitra terdengar sakral di telinga saya. Memang tidak salah, karena kata “Pawitra” berasal dari bahasa bahasa Sansekerta yang berarti “tempat mensucikan diri”. Hal ini juga didukung fakta bahwa terdapat banyak peninggalan candi di sekitar gunung tersebut, dan terdapat petirtaan Jolotundo di kaki gunung yang dipercaya sebagai tempat suci yang biasanya menjadi salah satu jujugan para pencari sumber air suci. Saya pribadi, hal yang membuat sangat penasaran dengan Gunung Penanggungan ini adalah tentang mitos bahwa gunung ini sebenarnya merupakan potongan puncak Mahameru (Gn. Semeru) yang tidak jauh letaknya di arah tenggara. Dengan kata lain, setelah berhasil naik puncak Mahameru maka belum afdhol kalau belum merasakan puncak Mahameru “sebenarnya”, yaitu puncak Pawitra"
Saif Azzuhri,5,2 tahun lalu,Salah satu 7summit pulau jawa.memiliki julukan gunung 1000jalur.view yg indah menjadi pengobat lelah setelah Berjam jam perjalanan menyusuri jalur pendakian
Didik Santoso,5,2 tahun lalu,Dengan adanya gugle mab sangat membantu dalam berpergian
Basq RATM,5,7 tahun lalu,jalur pendakian MT arjuno via lincing memang sungguh ciamik. ig @nthe_bas
Moh. Ma'fur Romadhani_O7620,5,setahun lalu,Salah satu gunung yang direkomendasikan untuk dijelajahi bagi para pendaki yang terletak di Jawa Timur dengan ketinggian mencapai 3.339 mdpl
Nopual Pall,5,setahun lalu,Di rekomendasikan via sumber Brantas :)
ahmad izzul widad fahmi,5,6 tahun lalu,"Gunung Arjuno (terkadang dieja Gunung Arjuna) adalah sebuah gunung berapi kerucut (istirahat) di Jawa Timur, Indonesia dengan ketinggian 3.339 m dpl. Gunung Arjuno secara administratif terletak di perbatasan Kota Batu, Kabupaten Malang, dan Kabupaten Pasuruan dan berada di bawah pengelolaan Taman Hutan Raya Raden Soerjo. Gunung Arjuno merupakan gunung tertinggi ketiga di Jawa Timur setelah Gunung Semeru dan Gunung Raung, serta menjadi yang tertinggi keempat di Pulau Jawa. Biasanya gunung ini dicapai dari tiga titik pendakian yang cukup dikenal yaitu dari Lawang, Tretes dan Batu. Nama Arjuno berasal dari salah satu tokoh pewayangan Mahabharata, Arjuna. Gunung Arjuno bersebelahan dengan Gunung Welirang, Gunung Kembar I, dan Gunung Kembar II. Puncak Gunung Arjuno terletak pada satu punggungan yang sama dengan puncak gunung Welirang, sehingga kompleks ini sering disebut juga dengan Arjuno-Welirang. Kompleks Arjuno-Welirang sendiri berada di dua gunung berapi yang lebih tua, Gunung Ringgit di timur dan Gunung Lincing di selatan. Area fumarol dengan cadangan belerang ditemukan di sejumlah lokasi pegunungan ini, seperti pada puncak Gunung Welirang, puncak Gunung Kembar II, dan pada sejumlah jalur pendakian. Gunung Arjuno mempunyai kawasan hutan Dipterokarp Bukit, hutan Dipterokarp Atas, hutan Montane, dan Hutan Ericaceous atau hutan gunung. Gunung Arjuno dapat didaki dan berbagai arah, arah Utara (Tretes) melalui Gunung Welirang, dan arah Timur (Lawang) dan dari arah Barat (Batu-Selecta), dan arah selatan (Karangploso), juga dari Sumberawan, Singosari. Desa Sumberawan adalah desa pusat kerajinan tangan di kecamatan Singosari, Kabupaten Malang dan merupakan desa terakhir untuk mempersiapkan diri sebelum memulai pendakian. Bisa juga melewati Purwosari yang lebih gampang dilewati, karena hanya setengah jam dari jalan raya dan langsung sampai di Tambakwatu."
agoest jayadi,5,8 tahun lalu,"Dari puncak, memang uindaaaah . Tetapi harus tetap taati peraturan dr pos , jika tidak diperbolehkan naik, ya jgn naik.. karena biasanya faktor cuaca yg jd penghalang"
haris setiyarso,5,6 tahun lalu,"Gunung Arjuno bisa dilewati dari bumi perkemahan Kakek Bodo, dan disetiap pos terdapat mata air, Gunung Arjuno bersebelahan dengan Gunung Ringgit 1 dan 2, atau lebih mudah menyebutnya gunung kembar, disebelahnya lagi ada Gunung Welirang. Dari Bumi perkemahan Kakek Bodo menuju Kop-Kopan melewati Pet Bocor memakan waktu sekitar 5 jam perjalanan, perjalanan selanjutnya menuju Pondokan melewati Alas Lali jiwo memakan waktu sekitar 4-5 jam, dari pondokan ambil jalur kekiri menuju Puncak Gunung Arjuno melewati Lembah Kijang membutuhkan waktu sekitar 3-4jam ( Dari Pondokan kekanan Jalur menuju Puncak Gunung Welirang melewati Tebing Semar, Kalau lurus menuju Gunung Kembar )"
Muhammad Irvan Hermawan,5,6 tahun lalu,"Perjalanan yang melelahkan terbayarkan sudah. Dari puncak arjuno, kita bisa lihat anjasmoro, semeru, penanggungan, butak, panderman, welirang, dkk. Sebelum melakukan pendakian, sebaiknya telpon pos perijinan terlebih dahulu. Untuk memastikan apakah ijin pendakian sedang dibuka atau tidak. Ini mengingat beberapa pekan yang lalu sempat terjadi kebakaran di sekitar jalur pendakian."
Hartono,5,3 tahun lalu,"Gunung yang menguras mental dan fisik (via tretes). Planning awal 2D1N jadi 3D 2N. Pemandanganya keren, melawati hutan pinus yang tinggi2, savana yang luas (lembah kidang, lali jiwo) dan di puncak ogal agil view keren, di atas awan. Banyak sumber air, terakhir di lembah kidang, kalo mau jajanpun bisa, harganya gak mahal2 amat, gorengan 2rban. Minusnya jalanya makadam/bebatuan dari basecamp smpe pondokan (skitar 10-13km), klo ke welirang smpe puncak jalanya makadam, kaki pasti sakit karena membawa beban plus menginjak bebatuan yang lumayan tajam. Start dari basecamp jam 8pagi, belum smpe pondokan sudah kena malam, akhirnya camp di 1 jam sebelum pondokan. Muncak arjuno jam 7 pagi smpe puncak ogal agil jam 3 sore, turun dari puncak jam 4 sore, smpe pondokan jam 10 malem, bener2 menguras fisik dan mental. Dan perlu hati2, hilir mudik jeep pembawa belerang dan pendaki, naik turun, pas ketemu jalan yang sempit kita harus bener2 minggir, soalnya jeepnya gas pol biar bisa nanjak tanpa mundur, pas naik beberapa bulan yang lalu ada yang keserempet jeep smpe memar, smpe susah jalan."
Muhammad Rizky Firmansyah,5,7 tahun lalu,"Gunung tertinggi ketiga di Jawa Timur. Konon katanya jika melakukan pendakian di gunung ini, anggota tim tidak boleh berjumlah ganjil. Meskipun begitu, pemandangan yang disuguhkan sangat indah. Jika melalui jalur Tretes bisa sekaligus menaklukkan dua puncak, puncak Gunung Arjuno dan Gunung Welirang."
Nur Ahmad,5,3 tahun lalu,Gn Arjuno. Indah dan trek menantang
Nehemia Tegar Charisma,4,7 tahun lalu,"Sabi parah, walaupun batu doang isinya dan no bonus jalurnya"
Ach Maulana,5,5 tahun lalu,"Via tretes adalah salah satu jalur untuk menuju gunung arjuna, di pos 3 pondokan ada simpangan yang tertuju ke gunung welirang, dan sumber mata air sangat banyak disana, selamat mendaki"
Hendry Se,5,sebulan lalu,Pada tahun ini ada
Wiki Wiki,5,6 tahun lalu,"gunung ini memiliki track bebatuan yang tidak mudah, merusak sepatu, dan membuat kaki kami sakit, usahakan jangan naik pada malam hari karena kurang baik atmosphere nya, jangan membuat api unggun di hutan pinus yang kering, selalu berdoa mohon pertolongan Allah"
Abdul Mutaali Balmukhtar Al-Idrisi Al-Hasani,1,5 tahun lalu,"mulai gundul, lereng lereng di alihkan menjadi kebun sayur, padahal sebaliknya perlu digiatkan reboisasi, terutama pohon yang akarnya kuat menyimpan air, supaya ketika air dari langit tumpah tidak langsung mengalir ke lembah tapi disimpan di tanah."
aga yulianto,5,6 tahun lalu,Tempat yg tenang dengan view luar biasa
ARCLINE SOKHAMADZ,5,8 tahun lalu,selamat datang di gunung kembar tapi beda
112Aron Nainggolan,5,5 tahun lalu,"Untuk pendaki, jangan lewat jalur kiri, karena mistisnya sangat kuat disana, diutamakan di lereng/lembah"
Aziz Si Petualang,5,6 tahun lalu,Pokoknya disana kenangan paling berharga..
Yusuf,5,2 tahun lalu,Jalur pendakian via Purwosari track yang paling mantap ke gunung Arjuno
Haris valentino16,5,3 tahun lalu,Bukan mimpi jika berjuang sepenuh hati_hv14
aris setio,5,4 tahun lalu,Wonderfull treknya
Davak,5,7 tahun lalu,Pendakian via tretes bisa mendaki ke 2 rute gunung. Cocok juga untuk pendaki pemula yang ingin camping beberapa hari di gunung
Syamsul Anam,5,5 tahun lalu,"Kesini tahun 2012, udah lama ya 😅😅😅 8tahun lewat, ini pas waktu camp di Pet Bocor, waktu masih SMA, tapi ke puncak gunung Wilirangnya, rombongan sekitar 17 orang, menghabiskan waktu sekitar 3hari dari bawah hingga ke puncak Wilirangnya, Seru banget deh pokoknya, tapi yang mau berpetualang ke gunung, hati dan pikirannya harus bersih 😅😅 kenapa? Takutnya kalo pikirannya ga bersih ntar nyasar loh 😆 dan itu terbukti, Sebelum naik ke puncak, wajib laporan dulu di pos perijinan, agar kalau terjadi sesuatu yang tidak diinginkan biar ada yg bantu, okey"
Ferdi Ansyah,5,2 tahun lalu,allhamdulillah dapet view cerah
Herry Poernomo,5,7 tahun lalu,Gunung Arjuno sangat cocok utk para pendaki pemula yg pingin tahu rasanya naik gunung n Camping di jamin anda akan menemukan pengalaman tersendiri tentang cara mensyukuri anugrah Tuhan yg indah n mempesona...kalo pingin lebih seru lagi tinggal ngelanjutin aja naik Gunung tetangganya yaitu Gunung Welirang..kan mereka berdua bergandengan jadi tinggal ngelanjut ke seberang sudah welirang..di jamin seru n ga bakalan rugi..anda akan banyak belajar memahami sifat dan karakter diri anda sendiri dan teman anda atau pasangan anda selama anda melakuakn pendakian di dua Gunung tsbt...soo..selamat mencoba...have funn
Rainjalin Prajakusuma,5,6 tahun lalu,"Hahaha. . Mantul mantap betul nih gunung. Terdapat 2 jalur kalo summits dari Lawang, jalur savana yang landai namun lama dan jalur rincing yang curam namun cepat. Disarankan membawa persiapan yang lengkap."
ifan jazuli,5,6 tahun lalu,Jalur Tretes mantep apalgi tanjakan asunya😁😁😁😂 …
Sirajudin Raju,5,7 tahun lalu,"Ada 3 jalur pendakian yg populer. Via Tretes, Lawang dan Purwosari. Via Tretes biasanya lewat jalur penambang, lewat pasar setan juga. Via Lawang, lewat kebun teh. Via Purwosari lewat jalur Petapa, hampir setiap pos ada situs sejarah nya."
AKA LORD Iman,5,setahun lalu,hampir gagal karena logistik yg kurang siap tp Alhamdulillah bisa sampai ke puncak
emballove GARENA•IND,5,7 tahun lalu,"Gunung yg keren, view nya cakep banget bisa dapet sunrise kalo di puncak tapi tergantung kabut apa ga"
wawan noko,5,6 tahun lalu,"Gunung Arjuno Weh pengalaman tak terlupakan mendaki via Purwosari dengan pemandangan indah ,lewati situs purbakala banyak petilasan ,eyang Semar ,eyang sakti,begawan abioso dan masih banyak lainya , banyak candi candi kayak di gunung penanggungan ,perjalanan 4 hari 3 malam ,puas di puncak turun via Lawang kebon teh Wonosari usss lali jiwo lembah kijang , siiip pool 👍👍👍👌"
Agus Nasih Hanip,1,6 tahun lalu,"Titik gps yang salah, tidak tepat + ngawur, meleset jauh dari lokasi yang sebenarnya. Titik gps ini lebih cocok sebagai gunung Welirang daripada sebagai gunung Arjuno."
ken moeslim,5,2 tahun lalu,"setelah membaca cerita Wali Paidi, yang pernah hadir di gua di gunung arjuna, semoga Allaah Ta'ala membukakan hati ini untuk lebih taqwa, Allaahumma Aamiin"
dimas rachmat,5,7 tahun lalu,"Gunung Welirang adalah sebuah gunung berapi aktif dengan ketinggian 3.156 m dpl yang secara administratif terletak di perbatasan Kota Batu, Kabupaten Pasuruan, dan Kabupaten Mojokerto, Jawa Timur, Indonesia. Gunung Welirang berada dalam pengelolaan Taman Hutan Raya Raden Soerjo."
Wan Daulay 1229,5,2 tahun lalu,"Full batu dri basecam k pos terakhir, hampir gk bisa turun ( buah betis naik😬 ) HORAS # via TRETAS …"
BANG OFFICE,5,5 tahun lalu,
Imanika Bunga Ayu,5,8 tahun lalu,Mendaki dengan hati dan pikiran yang bersih..jangan membawa wanita sedang menstruasi dan jangan mendaki ganjil..mitosnya masih sangat kental..
Lia Rama,5,3 tahun lalu,Pemandangan gunung arjuno
Anas Rs,5,sebulan lalu,Tetap dihati
Andreas Nugroho,4,5 tahun lalu,"Yg sebelah utara itu gn. Welirang, yg selatan gn.Arjuno..mohon edit lg map nya..biar tdk slh sebut✌ Selama ini ada beberapa orang yg menyebutkan klo kedua gunung itu adalah sama2 gunung Arjuno..acuan dia dgn melihat map. Padahal semua orang jg tahu, ada gunung Welirang disitu. Sy pribadi sebenarnya tdk terlalu mempersalahkan ttg hal ini, tp utk generasi mendatang dampaknya jg tdk bagus utk pengetahuan, klo hanya melihat map/tehnologi yg salah. Bahkan sy pernah jg dengar sendiri waktu di pemandian Cangar, yg memang berada di kaki gunung welirang...ada seorang bpk yg ditanya anaknya ttg nama gunung yg terlihat jls...si bpk jwb gunung Arjuno.😁 Klo kita liat dr kota Batu, emg dominan yg terlihat cm gunung Arjuno sj. Klo kita jalan lg kearah utara/arah Cangar menuju Pacet.. tepatnya di desa Sumber Brantas..akan terlihat dgn jelas kedua puncak gunung yg berbeda. Gunung welirang akan slalu mengeluarkan asap welirangnya dan akan terlihat dg jelas klo cuaca lg cerah. Maaf bukan menggurui🙇, tp utk edukasi bersama di masa datang. Salam merdeka..🇮🇩🇮🇩"
Akbar R Darmawan,5,7 tahun lalu,Via lawang kereng jalannya nanjak terus bagi pendaki wajib lah lewat lawang karena tantangan yang lumayan besar.
Keyza Aj,5,setahun lalu,
John Roy Sidauruk,5,2 tahun lalu,Salah satu gunung yang terletak di jawa timur dengan ketinggian 3339 mdpl dan gunung ini bersebelahan dengan gunung welirang.
Obi Nope,4,4 tahun lalu,"Indahnya gunung Arjuna jika dipandang dari Malang, hanya saja pemandangan sore ini sedikit berkabut (8/11/2020, Pk. WIB)."
dhedyn dendisc,5,4 tahun lalu,"Gunung ini berada di wilayah malang, pasuruan, ada berapa jalur pendakian, bisa lewat lawang dengan jalur kebun teh, dan bisa lewat jalur purwosari pasuruan, bisa juga lewat tretes, bila lewat lawang via kebun teh akan menemui padang sabana, bila melalui purwosari akan menemui jalur yang penuh dengan situs kerajaan seperti candi dan patung patung, jalur purwosari dikenal sebagai jalur peziarah bagi pelaku spiritual, dua jalur ini punya pemandangan yang bagus, bagi penikmat kopi d ketinggian silakan untuk berkunjung."
Budi Keeper,5,2 tahun lalu,Treking terpanjang 4 malam 5 hari bagi yg ekperient di sarankan bukan untuk pemula
Bening Guest House,5,3 tahun lalu,Yg aku tahu Gunung ini tempatnya arya kamandanu menenangkan diri bersama anaknya setelah kematian istrinya sakawuni..😀😀😀 …
niraa __,5,5 tahun lalu,Samudera diatas awan. Good view 😃😃 …
abinanya lirka pratama official,1,6 tahun lalu,Klok pemandangan yang bgus Tp klok untuk tmpat msih takut Semenjak ada kejadian ank hilang d gunung piramit.
Keluarga HH,1,5 tahun lalu,"Ini poin map untuk gunung Welirang kurasa, bukan Arjuna. Tolong gmn ini caranya menyarankan untuk edit nama gunung. Sangat parah ini."
Muhamad Riansyah,5,6 tahun lalu,Jalur Via Tretes Asik... ✌
Zainal Abidin,4,4 tahun lalu,Perjalanan ke puncak yang penuh mistis...banyak petilasan peninggalan kerajaan...sangat indah
Galoh Novika,4,6 tahun lalu,Wah udah bagus suasananya tpi klu ada jln setapaknya malah bagus untuk pendakian ke puncaknya.
Mas Daus,4,6 tahun lalu,"Kalo dilihat titik koordinatnya, spertinya ini adalah gunung welirang, mohon diperbaiki, karena gunung Arjuno ada di sebelah gunung Welirang."
Amalliyatus Solikha,5,5 tahun lalu,Karena pemandangan yang saya ambil di saat berangkat kuliah selalu bikin mrnakjubkan atas ciptaan tuhan
Teguh Wicaksana,5,2 tahun lalu,Sngaat luar biasa dan tidak bisa d ungkapan dengan kata kata...ternyata beribu ribu .menyimpan misteri❓❓❗❗❗
Panitia Lucky,5,4 tahun lalu,Yang rencana mendaki disini mohon pertimbangkan logistik terutama air
Desza channel,4,4 minggu lalu,
Eko Suryo,1,7 tahun lalu,Titiknya Salah Nama dan Tempat yang benar geser ke kiri ada kawah Gunung Welirang. sedangkan Gn. Arjuna geser ke bawah sudah ada namanya.
Kulo tresno sampean,5,8 tahun lalu,Banyak cerita mistis. Tapi pemandangan yang sangat indah.... Inilah kecantikan alam yang tak tertandingi
henri,5,2 tahun lalu,cakep tp nyiksa kaki 😁 …
Masrofy akhsan,5,sebulan lalu,
vipy dwirahmayanti,5,setahun lalu,Selalu menjadi keindahan tersendiri disaat memandang indahnya gunung ciptaanNya
maslucky delamo,5,setahun lalu,"Tujuan pendaki, view bagus"
Mei Mei,5,7 tahun lalu,Pengalaman hebat
Femas Dwi ferdiansyah,5,4 tahun lalu,Gunung arjuna enak pollll. Karena itu lebih baik dari pada mau ikut dong kalo gue punya teman baru aja deh buat kalian semua kesepian
Khalid Motovlog,5,6 tahun lalu,Salah satu gunung yang melelahkan untuk didaki tapi view nya tidak pernah mengecewakan
gula gulali,5,2 tahun lalu,Ini adalah tempat kelahiran saya di lereng Gunung arjuna banyak mistis dan keanehan peninggalan purbakala di gunung arjuna
Sudarmo 152,5,3 tahun lalu,Tempat ku bermain keuka 👉 itu pokoknya indah sekali... Kapan kapan kita main lagi …
Desta Afifah,5,8 tahun lalu,"Semuanya indah, tapi Lali Jiwo bener-bener bikin lali jiwo beneran. Lintas Tretes - Purwosari dan Purwosari banyak candi-candinya."
Asrul Najib,5,8 tahun lalu,Jalur welirang via tretes mantaaap
Budihardjo Hendriarto,5,4 tahun lalu,Tanjakan berat tidak mengurangi kenikmatan pemandangan alam
Fera,5,5 tahun lalu,"Bagus banget pemandangannya bener"" bikin nyaman dan suasananya juga sejuk. ☺️"
"Safira zahra Sa,ada",5,10 bulan lalu,Bagus pemandangan nya
Rizky Nath,5,6 tahun lalu,Permisi om/mas mau tanya pendakian via tretes februari apa dibuka?? Terima kasih
Nshane,4,7 tahun lalu,Banyak wisata dari pemandian airpanas sampai pendakian dan perkemahan camping
jefri asmawa,1,5 tahun lalu,Ini bukan gunung arjuna... Rasanya ini welirang.. Tolong peta daerah di buka lagi atau dinas pertanahan menyebutnya ini apa... Kalau dari letaknya ini Gunung Welirang
Eric 011,5,2 tahun lalu,Apakah disini ada dikasih map atau rute Pedakian ke puncak
Rosma Rosa,5,5 tahun lalu,Pengalaman menanjak yang membuat kepala cenat cenut
Marmut Merahmuda,5,4 tahun lalu,"View puncaknya manteb banget pokoknya, keren"
Wawan Wawan,5,4 tahun lalu,"Sejuk, indah sekali, ciptaan Allah maha sempurna suatu nikmat yg luar biasa"
Annika,5,3 tahun lalu,Saya motret Gunung Arjuno ini saat perjalanan dari Surabaya ke Malang
munar munir,1,3 tahun lalu,"Ini adalah lokasi salah, gunung arjuno bukan lokasi ini, ini adalah masih area welirang, semoga dihapus dari maps"
Gus Ipul Official (Gus Ipul),5,4 tahun lalu,Salah satu gunung andalan pecinta alam untuk mengeksplorasi keindahan alamnya.
Calista lista,2,4 tahun lalu,Sungguh menakutkan tpi enak tempatnya mentep pokok e
jumanan kunci,5,3 tahun lalu,"dulu sy & kadhang"" saya sering kesana.sekang masih musim covid.jdi blm bsa naik ke gg arjuno🙏🇮🇩 …"
Basory Bagong,3,4 tahun lalu,Desa singosari tepat di kaki gunung arjuna.dinginya bukan main.
ridwan yahya m,5,8 tahun lalu,gunung yang patut didaki oleh para pendaki. Karena jalurnya luar biasa
Lyosha,5,2 tahun lalu,"Arjuno via sumber Brantas, estimasi perjalanan 8 jam santai 👍 …"
Pram Cesco Totti,1,4 tahun lalu,"Ini sebenarnya posisi gunung welirang, bukan arjuno, sedangkan gunung arjuno sendiri dinamai disini gunung ""arjuna"" perbaikii gugel"
dimas sofiyan,5,3 tahun lalu,Tempat yg sangat cocok buat pecinta alam
Achmad Suryo,4,4 tahun lalu,"Gunung paling menyeramkan bagi saya,untung aja masih slamet"
albert fajrin Ok,4,6 tahun lalu,Sangat menantang
Eka P. Negara,5,4 tahun lalu,Sangat bagus pemandangan di gunung arjuno
Setiyan,5,setahun lalu,Membangun istana sederhana berdua Dengan Cinta Sejati
Widyo,4,4 tahun lalu,"Covid, dingin hujan es, Arjuno Welirang tutup lagi"
AF Citra Pertiwi,4,3 tahun lalu,gunung terpampang depan rumah hheheee gunung berapi yang tidur
Badri Ihya',4,4 tahun lalu,Perlu diperhatikan pada papan penunjuk jalan. Semoga kalian tidak tersesat.
Feri Firdiansyah,5,6 tahun lalu,"Arjuno via tretes mantap abis lah, kalau ga tersesat di alas lali jiwo kurang greget hehe"
Bass Tiand,4,6 tahun lalu,Dengan ketinggian 3.339Mdpl Anda bisa melihat indahnya awan-awan yang seperti gulali.
arga,5,3 tahun lalu,apakah udah di buka untuk akses gunung nya?
Joe Surianto Kaban,5,7 tahun lalu,Gua sering ke gunung ini dan katanya gunung ini mistiss/serem karena banyak petilasan peninggalan!!!
Vanza Akbar Putra subagyo,5,4 tahun lalu,"Di dekat rumah saya,saya bisa melihat gunung arjuno yang indah"
Ayu Latuconsina,5,6 tahun lalu,Mantep jalurnyaa
Pradana Joss,1,7 tahun lalu,Penanda lokasi duplikat dan salah harusnya bergeser lebih kebarat dan namanya Gn. Welirang
M Surya Andika,5,4 tahun lalu,Arjuno gunung yang mistis namun saya mempunyai berbagai cerita disana
Dimas phiand,5,6 tahun lalu,"Keren Banget, Pas buat para pendaki, yang masih baru Mendaki"
Aone Ae,2,6 tahun lalu,Ini penandaanya salah tempat. Msk gunung arjuno terletak di lereng gng welirang..
Lindha Lifa,5,4 tahun lalu,"Estimasi biaya murah, pelayanan baik. Rindu hiking"
muhhamad nasrul alim,5,6 tahun lalu,Pemandangannya bagus dan udaranya sangat sejuk dipagi hari
Lukman Chakim,5,3 tahun lalu,Puncaknya joss tracknya menantang
N. Jae Priyatna,5,3 tahun lalu,Puncak adalah bonus yang terpenting kita
Rizky Fadhlillah,2,5 tahun lalu,ini kok ada dua ya yang bener yang mana posisi di peta mohon tim google maps segera di edit dan di update lagi
Abdul Jimad,1,8 tahun lalu,Ini lokasi dan gambar gn. Welirang Ada kawahnya Kalo gn. Arjuno tidak ada kawah
Sukses Leo,5,4 tahun lalu,Luar biasaaaa.. ! Bagus dan minat utk ditelusuri potensi SDA nya
Mochammad Nuril A'la,4,7 tahun lalu,Pengalaman berharga
Muhammad Maulana ilham,5,3 tahun lalu,Ini Pemandangannya Waktu Saya DiPos4 Gunung Arjuno
Fadlan Sazudi,5,setahun lalu,capek pol tp terbayar pas udah d atas
Iwan raung,5,3 tahun lalu,jalur dan pemandangan nya istimewa
Arya Azka,5,2 tahun lalu,Sekali... dua kali.... tiga kali... tak pernah bosan untuk kembali
Jayus Jr,5,5 tahun lalu,Sy paling sering ke g arjuno . Melalui jalur mistik lewat purwosari pasuruan
Akun Lama saya,5,5 tahun lalu,Tolong saya minta nomer wa admin basecame Gn arjuno donk
Ahmad Billy Hamzah,5,6 tahun lalu,Satu dari sekian atap atap bumi yang perlu dikunjungi.
Fahmi Suryatama,5,4 tahun lalu,
siapa saya?,5,4 tahun lalu,Jalur via Tretes yang sangat ekstrim
Andrean Prasetya,5,6 tahun lalu,Track ga susah-susah amat. Ada sumber air juga
Jo Hariyoko,5,4 tahun lalu,"Penandanya Salah, harusnya ini Gunung Welirang"
Eka Diarta,5,7 tahun lalu,"bagus, cukup itu saja. selebih nya 😁 tertulis lewat emo. …"
Karina Virrisya Ariesta,5,8 tahun lalu,Jika sudah ada himbauan untuk tidak naik gunung maka taatilah 👌 …
Zatmiko Alkatiri,4,7 tahun lalu,"Bgus utk camping,selfi dan mendaki"
Ronald Pasaribu,5,6 tahun lalu,"Tempat yang sejuk dan indah, cocok untuk melepas penat dari pekerjaan"
RESTU Niaga,5,7 tahun lalu,"Tempat wisata pegunungan di malang, ada pura juga di sana"
Ical Ja,5,4 tahun lalu,Menemukan bunga cantik di gn. Arjuno
{FIRDAN} Arofats,5,8 tahun lalu,Daki lewat via purwosari Ternyata lebih nyaman. lebih mantap
uli husna,4,4 tahun lalu,Aku terkejut ketika saya pertama Kali kegunug arjuno
Maftuhin Hilmi,1,5 tahun lalu,Kurang valid poin map arjunonya.. g presisi
Irsab Methal,5,4 tahun lalu,"Bisa lewat wonorejo, Lawang kabupaten Malang...."
Nofan Andromax,5,2 tahun lalu,Tidak bisa diungkapkan kan dgn kata².. emmejiing pokoknya.. 👍 …
