reviewer_name,rating,date,review_text
Pontas Parlindungan,5,2 tahun lalu,Gila keren bet soalnya tinggi
Aiek STMulya,4,7 tahun lalu,Top deh 👌🏽👌🏽👌🏽 …
fatkhul muqorrobin,5,8 tahun lalu,Gunung arjuno sangat extrem .. Berbagai cerita mistis
Eko Heri Susanto,5,setahun lalu,Sangat mendebarkan
Intan Alisya,5,6 tahun lalu,Sejuk dan indah sekali pemandangan nya
hajar sany,4,5 tahun lalu,Info gunung arjuno udah di buka belom
galih raditya,1,6 tahun lalu,Sedih rasanya lihat banyak coretan gk bermanfaat seperti itu..😔 …
HEL IOS,4,6 tahun lalu,ANGKER NYA DI GUNUNG MANA YA? MAU UJI KENYATAAN NYA. ADA PENGALAMAN ILANG? ILANG NYA BIASA DIMANA?
4nndy,4,3 tahun lalu,Cocok buat para pendakii
Anas F,1,4 tahun lalu,Poin map nya salah. Ini bukan gn. Arjuno btw
Argha Zam,5,3 tahun lalu,Pemandangan alam yang paling indah
Jas Merah,5,6 tahun lalu,Tempat yang menanamkan rasa kebersaaman dengan teman
Sigit Wong,5,setahun lalu,Pengalaman yang tidak bisa dilupakan
Sugeng Widodo,5,4 tahun lalu,"Atas, gunung Arjuno.."
YASINTA ESTER MALONDA,5,5 tahun lalu,"Kebakaran jenggot,eh maksucd gw hutan hehe"
Rama Mendo,5,2 tahun lalu,Bagus pokoknya harus kesana
Muhammad Machrus,4,8 tahun lalu,Medan pendakian nya sadisss😂😂 …
Indra Sudjarwo,4,6 tahun lalu,Jalan mnju batu lingkar bisa dilalui
Ynos Armed,1,8 tahun lalu,Harusnya ini lokasi dari gunung welirang ...
Langits Biru,4,6 tahun lalu,View dari candi wesi
Fransiska Ayu Mustikaningtyas,5,8 tahun lalu,"Amazing mountain , bikin nagih via tretes"
Suka Suka Bojonegoro,5,7 tahun lalu,Jangan di rumah saja kawan indonesia itu indah..@arjuno 3339mdpl
Ahmad Refah,5,5 tahun lalu,Recomended u/ para petualang dan lewat via Lawang malang
Muchammad Thoyib As,5,7 tahun lalu,Puncak tertinggi ketiga di Jawa Timur
Rizqi Pratama,5,7 tahun lalu,good place pemandangan indah sejuj
Udin bakry Khasim,5,6 tahun lalu,Assalamualaikum gunung subur al hamdulillah salam barokah
ynos argond,3,6 tahun lalu,Apakah ini bukan map untuk lokasi gunung welirang ?
Kizzanya Dhebrahido,4,4 tahun lalu,per oktober dah buka belum ?
Mustaya Mustaya,5,8 tahun lalu,"Bagus, jadi ingin kesini kapan yah"
mitra pawiro,5,3 tahun lalu,Bukankah yg ini gn welirang?
Edy Purwanto,3,3 tahun lalu,Asyik untuk jalan2
Misbahul Ulum,5,5 tahun lalu,Tanjakan menuju Pasar dieng
kin's art,4,6 tahun lalu,Yg hobi muncak
Fightersh Speed,5,2 tahun lalu,
Antonius Pw,5,4 tahun lalu,Karena sangatnindah dan sejuk
CAPUNELA,5,3 tahun lalu,Tempatnya luar biasa
Nero Fabiano Akmal,5,2 tahun lalu,Bagus gunung nya
Sarwa Raisa,5,2 tahun lalu,
Dewi Anggita Puspitaningrum,5,4 tahun lalu,Langitnyaa pas cerah...🥰🥰 …
SASUKE uchiha,5,4 tahun lalu,
supri miko,5,4 tahun lalu,putuk lesung keren sob
Athfal adjie Pratama,5,4 tahun lalu,Ingin kesana tpi belom kesampaian juga
Antonio Handz Hendrik,4,6 tahun lalu,Gak bakalan kecewa klo mampir kesini
AdibrataDarma Sanjaya,1,setahun lalu,Tempat nya bagus
yahya ae,5,3 tahun lalu,mantab dan extrim banget
segianto 39,5,6 tahun lalu,Tempat Satria piningit akan dtg..🤗🤗🤗 …
Aneka Film,5,5 tahun lalu,Boleh juga di coba mendaki🤔🤔🤔🤔 …
Seminari Tinggi CM Ghebre Mikael Ghebre,5,5 tahun lalu,
Thekawed Arizona,5,5 tahun lalu,
Achmad Zainul Muttaqin,5,7 tahun lalu,"Subhanallah, indah"
Vicky Feriansyah,5,6 tahun lalu,Pemandangannya keren👍👍 …
Teguh Wandi,5,6 tahun lalu,G' arjuno pngen maen kesitu lagi.. 😁 …
aby bam,4,6 tahun lalu,Viewnya sangat istimewa.
Teguh Arie,5,setahun lalu,
Jonah M,2,3 tahun lalu,Keren viewnya
syifan gemin,4,8 tahun lalu,Gunung ini dekat rumah ku
She M,5,8 tahun lalu,siap menantang para penjelajah.....
Iv Han,5,4 tahun lalu,Sangat menantang
Abinniba,5,5 tahun lalu,Dunianya para petualangan
Aditya Kusuma,4,8 tahun lalu,Trek terjal via lawang
Wiryanto,5,6 tahun lalu,Mantap seru keren abisssss
Muzakiart,5,5 tahun lalu,View nya luarbiasahhh
Anggun Dewi,3,7 tahun lalu,Dinginnn kapan kesini lagi ya...
cupesisme 007,5,6 tahun lalu,Gunung yang indah dan penuh misteri
Sijhont,5,4 tahun lalu,Jatim selalu di hati
Ning Wati,5,4 tahun lalu,Gunung nya angker
Ray Mom and Family,5,6 tahun lalu,seharusnya ini gunung welirang
Angga Setiawan,1,setahun lalu,Titik salah
Noufal Rid,5,6 tahun lalu,Woo pengalaman yg tak terlupakan
Adi Hariadi,5,4 tahun lalu,Penuh perjuangan
Cilil Arrow,5,7 tahun lalu,Jaga stamina aja kalo disini
Yanto Unyil,5,5 tahun lalu,Gunung yang menakjubkan
Tong Bajil,5,3 tahun lalu,
Omar Al Ajmi,4,6 tahun lalu,Mantap track terberat
Ega Zanetti,5,4 tahun lalu,Gunung Arjuno Terbaik
Alhilal Hamdi,5,setahun lalu,Sangat exotis
Mimin,5,7 tahun lalu,Pengen muncak lagi
Wahyu Ningsih,5,4 tahun lalu,Pingin kesana lagi 😢😢😢😢 …
Rizal mans,5,6 tahun lalu,Tolong dijaga kebersihannya
Pak Jemono,4,5 tahun lalu,Keren dan menakjubkan.
yudi oke,5,7 tahun lalu,Dekat Puncak Gunung Arjuno.
Anisa Laumbure,5,3 tahun lalu,
RULLY FARM,5,3 tahun lalu,
Dedi Wae,5,4 tahun lalu,Mantul lokasinya
JUS KUPHI Medan,5,3 tahun lalu,
Perfect Stranger,4,6 tahun lalu,Ayo ke sini lagi ...
Defri Anggara Chanel,5,4 tahun lalu,Patut di coba gunung ini
Riyan Ninis,5,4 tahun lalu,
Cahyo Susanto,5,setahun lalu,Ingin ke sana lagi
Wahyu Iyung,5,5 tahun lalu,Tempat nya menantang
Furqon Akbar,5,4 tahun lalu,
Firman Nur Rahman,5,7 tahun lalu,Sangat menyenangkan
Mustaqim Alhilal,5,4 tahun lalu,
RiiE chand,5,4 tahun lalu,
E. DENI. S,5,4 tahun lalu,
amelda arnelita,5,5 tahun lalu,Bagus banget.
David Kharisma,5,5 tahun lalu,Kurang menarik
Khoirul Umam,5,6 tahun lalu,Gunung arjuno 3339 mdpl
Harry Purnama,5,5 tahun lalu,Mantap banget keindahan ya
fajar ibnu,5,2 tahun lalu,
Duto Mahardiko,5,6 tahun lalu,Bikin dengkul bergetar
ALI MAHSUSIN,5,5 tahun lalu,
Viko Al Fatih,4,6 tahun lalu,
Bangun Ratmono,4,3 tahun lalu,Tempat yang indah ..
yazid basthamy,5,8 tahun lalu,Sangat membantu
Ragenah Blaz,1,3 tahun lalu,tidak ada di lokasi
Maulana Rzyo99,5,3 tahun lalu,Indah dari jauh
Ikhwan Saifudin,5,3 tahun lalu,Sangat indah
Nusatech “Mbah Sholeh”,5,4 tahun lalu,Selalu ingin ke sini
Draxler,5,3 tahun lalu,
su Trisno,5,8 tahun lalu,Tempat eksotis
Ayah Bagus,5,8 tahun lalu,
Sigit Setiawan,5,8 tahun lalu,Sangan menapjubkan
Nash nsr,2,7 tahun lalu,Ini seharusnya Gunung Welirang
ekho AW,4,8 tahun lalu,Tempet yg indah
Prayoga__,5,6 tahun lalu,Sangat bagus
Khutfiatul Angel,5,setahun lalu,
Rival Prada,5,8 tahun lalu,
reyska nanda,2,8 tahun lalu,Saya tau kegunung arjuna
Deph Yu Can,3,8 tahun lalu,
Wiwik Handayani Khulsum,5,4 tahun lalu,Subhanallah ...
Sustrini awbRSB,5,6 tahun lalu,masih alami
Arwana Chris,4,6 tahun lalu,"Bagus, pengen kesini"
Muhammad Muchsinnin,5,5 tahun lalu,
Yesi Lestari,5,2 tahun lalu,
Seno Agung,5,7 tahun lalu,
Multi Cell,5,6 tahun lalu,
Angga Wibowo,5,4 tahun lalu,Gunung yang indah
pilow Sopir,5,6 tahun lalu,
Ardi Yahya,5,5 tahun lalu,
edi 108saputra,5,5 tahun lalu,
GTX banggai,5,6 tahun lalu,
Rendra Wahyu,5,6 tahun lalu,
Zean,5,2 tahun lalu,
oktavia_005,5,5 tahun lalu,Kebakaran di g.arjuna
Ysfotografia,5,5 tahun lalu,Buat Refreshing
Fransiskus Nerva,3,3 tahun lalu,Sangat indah
Dika wahyudi,5,setahun lalu,Arjuno mantul
Agung Mulyadi,5,2 tahun lalu,Subhanallah
Hadiid Akbar,3,6 tahun lalu,Refreshing yuuk
cutsilvie 9C,5,5 tahun lalu,Bagussssssss
Helen Avilia Hartono,5,6 tahun lalu,Gunung Arjuna
Siti K Indiani,1,6 tahun lalu,
garbage man,5,5 tahun lalu,
Anggaproperty Surabaya,5,9 jam lalu,Luar biasa ada beberapa jalur ke Gunung Arjuna Melalui Wonosari Lawang jalur Petilasan Melalui Sumber Brantas Cangar Dari yang Beberapa Kali Saya Beberapa kali lewat jalur Purwosari ( Petilasan Candi2) terutama Candi SEPiLAR Seperti memasuki Ruang Waktu Erra Nenek Moyang kita dengan Kepercayaan Pernyembahan kepada yang Tunggal
Maisnam Raju,5,3 tahun lalu,"Salah satu tempat terindah yang pernah saya kunjungi. Pemandangannya menakjubkan dan perjalanannya menantang dan melelahkan. Kami memulai pendakian melalui Sumber Brantas. Anda memerlukan surat keterangan kesehatan dari klinik pemerintah untuk dapat mendaki, meskipun kami tidak yakin apakah mereka memeriksanya dengan cermat. Tersedia transportasi dari basecamp sampai ke kaki gunung yang memudahkan pendakian, pemandangan di perjalanan juga menakjubkan. Dari sana, pendakiannya, pendakiannya, pendakiannya. Ada tiga pos pemeriksaan sampai Anda mencapai lokasi perkemahan. Perjalanan dari 2 sampai 3 adalah yang tersulit dan perjalanan memakan waktu sekitar 5 jam dari kaki gunung. Pemandangan di dekat tempat perkemahan sungguh menakjubkan dan layak untuk didaki yang melelahkan. Dari sini Anda bisa mendaki 4 puncak. Arjuno yang memakan waktu 5 sampai 6 jam sekali jalan, kembar 1 dan weiliriang yang memakan waktu total sekitar 4 jam untuk kembali ke perkemahan dan akhirnya kembar 2. Tidak banyak satwa liar yang akan Anda temui selain beberapa burung dan babi hutan yang datang ke perkemahan pada malam hari untuk mencari makanan, ada juga 2 macan kumbang yang mungkin Anda temui menurut penjaga di basecamp (teman kami melihatnya sekilas). Belum ada serangan sama sekali dan bukan sesuatu yang perlu dikhawatirkan. Direkomendasikan minimal 3 orang untuk mendaki bersama-sama kecuali Anda memiliki pemandu dan porter yang juga dapat diatur di basecamp. Terakhir, Anda perlu membawa banyak air karena ini akan memakan waktu 2 hingga 3 hari dan tidak ada sumber air dekat di dekat perkemahan; sumber air terdekat berjarak 1 setengah jam. Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Luffy Monkey,5,6 tahun lalu,"Ini adalah gunung favoritku. Aku sering mendaki gunung ini sendirian, dan aku bangga karenanya. Nikmati pemandangan indah, udara segar, air, dan suara alam. Itu membuatku merasa bahagia. Bebas dari aktivitas sehari-hari. Segarkan pikiran dan tubuhku. Hebat sekali. ada beberapa cara kita bisa mencapai puncak gunung ini. Saya telah mulai dari lawang. Tidak ada air sampai puncak. Jadi, kami harus mengambil air dari basecamp. Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Junjunan H M,5,4 tahun lalu,"Perjalanan yang luar biasa. Start track dari purwosari sampai puncak Arjuno dan turun ke tretes setelahnya sampai ke Welirang. Banyak tempat unik dari purwosari dan perjalanan pulang ke basecamp tretes. Membuka tenda di puncak arjuno adalah pengalaman terhebat. Hanya grup kami, 2 tenda dan hanya 3 orang. Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Alirsyad Pahlevi,5,3 tahun lalu,"Saya mulai mendaki melalui batu, cangar, sumber brantas. Jalurnya cukup bagus untuk yang mau mulai mendaki, dari basecamp sebaiknya naik ojek/truk dengan harga terjangkau, walaupun dari basecampe bisa jalan kaki kalau mau, tapi saya sarankan naik ojek/truk itu, karena akan menghemat tenaga untuk 5-6 jam pendakian untuk sampai ke pos 3. Anda bisa berkemah di pos 3. Dari pos 3 Anda bisa menuju puncak welirang untuk pendakian 1 jam, dan Anda bisa pergi ke puncak arjuno untuk pendakian lagi 6 jam. Sebaiknya bawa air yang banyak, karena sumber air jauh dari lokasi perkemahan pos 3, mungkin 4,5-6liter/orang. Sebaiknya anda membawa logistik yang cukup karena dari pos 3 menuju puncak arjuno lintasan akan memakan banyak tenaga akibat permukaan lintasan yang vertikal. Meskipun pemandangan itu akan membalas energi Anda. Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Arifarif Arifarif,5,8 bulan lalu,"Setiap anggota staf yang berinteraksi dengan kami benar-benar senang berada di sana dan ingin membantu. Mereka menjaga getaran baik tetap mengalir, dan kami merasa sangat disambut. Sulit menemukan tempat dengan tingkat keramahan seperti ini! Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Yant Bastian,4,6 bulan lalu,luar biasa untuk hiking-camp dengan pemandangan 360° yang menakjubkan Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
